date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:32:03	20828/20828	---M--	200	added ('OK')	image/jpeg	etag:%222ff476c-515c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-list-img3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-list-img3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/menu-list.html)
17:32:05	14841/14841	---M--	200	added ('OK')	image/jpeg	etag:%222ff472c-39f9-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/menu-full-list.html)
17:32:06	36668/36668	---M--	200	added ('OK')	image/jpeg	etag:%222ff4747-8f3c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/inner-banner-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/inner-banner-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/menu-full-list.html)
17:32:06	18282/18282	---M--	200	added ('OK')	image/jpeg	etag:%222ff47a3-476a-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/menu-full-list.html)
17:32:06	16479/16479	---M--	200	added ('OK')	image/jpeg	etag:%222ff4767-405f-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-full-list-img3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/menu-full-list.html)
17:32:07	1293/1293	---M--	200	added ('OK')	image/gif	etag:%222ff4728-50d-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/empty-img.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/empty-img.gif	(from http://html.crunchpress.net/kc/kc_fullview/recepie.html)
17:32:08	3061/3061	---M--	200	added ('OK')	text/css	etag:%222ff47c5-bf5-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/css/bootstrap-timepicker.min.css	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/bootstrap-timepicker.min.css	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:09	4852/4852	---M--	200	added ('OK')	image/jpeg	etag:%222ff46f3-12f4-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-img1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-img1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:10	4864/4864	---M--	200	added ('OK')	image/jpeg	etag:%222ff4689-1300-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-img2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-img2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:10	4708/4708	---M--	200	added ('OK')	image/jpeg	etag:%222ff469c-1264-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-img3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-img3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:11	4598/4598	---M--	200	added ('OK')	image/jpeg	etag:%222ff4710-11f6-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/menu-img4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/menu-img4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:12	35567/35567	---M--	200	added ('OK')	image/jpeg	etag:%222ff474e-8aef-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/reserve-table-img1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/reserve-table-img1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:16	31248/31248	---M--	200	added ('OK')	application/javascript	etag:%222ff4645-7a10-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/js/bootstrap-timepicker.js	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/js/bootstrap-timepicker.js	(from http://html.crunchpress.net/kc/kc_fullview/reserve-table.html)
17:32:20	51361/51361	---M--	200	added ('OK')	image/jpeg	etag:%222ff4701-c8a1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/inner-banner-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/inner-banner-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/blog.html)
17:32:21	134940/134940	---M--	200	added ('OK')	image/jpeg	etag:%222ff470b-20f1c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/recepie-img.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/recepie-img.jpg	(from http://html.crunchpress.net/kc/kc_fullview/recepie.html)
17:32:23	69339/69339	---M--	200	added ('OK')	image/jpeg	etag:%222ff4759-10edb-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/post-img1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/post-img1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/blog.html)
17:32:26	8807/8807	---M--	200	added ('OK')	image/jpeg	etag:%222ff46f4-2267-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/event-detai-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/event-detai-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/event-deatail.html)
17:32:27	343/343	---M--	200	added ('OK')	image/gif	etag:%222ff4724-157-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/cart-one.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/cart-one.gif	(from http://html.crunchpress.net/kc/kc_fullview/cart.html)
17:32:27	69339/69339	---M--	200	added ('OK')	image/jpeg	etag:%222ff4700-10edb-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/post-img2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/post-img2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/blog.html)
17:32:27	43527/43527	---M--	200	added ('OK')	image/jpeg	etag:%222ff4683-aa07-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/post-img4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/post-img4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/blog.html)
17:32:28	6921/6921	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fa81fb-1b09-4ede6af59c6c0%22	http://s7.addthis.com/js/300/addthis_widget.js	E:/Study/Capstone/Template/Template/s7.addthis.com/js/300/addthis_widget.js	(from http://html.crunchpress.net/kc/kc_fullview/product-detail.html)
17:32:32	89182/89182	---M--	200	added ('OK')	image/jpeg	etag:%222ff476d-15c5e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/post-img3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/post-img3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/blog.html)
17:32:40	87379/87379	---M--	200	added ('OK')	image/jpeg	etag:%222ff4783-15553-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/product-detail-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/product-detail-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/product-detail.html)
17:32:52	150710/150710	---M--	200	added ('OK')	image/jpeg	etag:%222ff476b-24cb6-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:32:53	167554/167554	---M--	200	added ('OK')	image/jpeg	etag:%222ff4709-28e82-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:32:57	17340/17340	---M--	200	added ('OK')	image/jpeg	etag:%222ff46ae-43bc-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:00	14402/14402	---M--	200	added ('OK')	image/jpeg	etag:%222ff4685-3842-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:04	209768/209768	---M--	200	added ('OK')	image/jpeg	etag:%222ff4756-33368-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:04	18872/18872	---M--	200	added ('OK')	image/jpeg	etag:%222ff4762-49b8-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:07	17980/17980	---M--	200	added ('OK')	image/jpeg	etag:%222ff4771-463c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:08	19800/19800	---M--	200	added ('OK')	image/jpeg	etag:%222ff4779-4d58-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-thumbnil-img-5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:09	27184/27184	---M--	200	added ('OK')	text/css	etag:%222ff47ca-6a30-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/prettyph.css	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:10	162551/162551	---M--	200	added ('OK')	image/jpeg	etag:%222ff47a5-27af7-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:16	42756/42756	---M--	200	added ('OK')	image/jpeg	etag:%222ff478d-a704-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:17	46010/46010	---M--	200	added ('OK')	image/jpeg	etag:%222ff471b-b3ba-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:17	40264/40264	---M--	200	added ('OK')	image/jpeg	etag:%222ff4743-9d48-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:22	35487/35487	---M--	200	added ('OK')	image/jpeg	etag:%222ff472f-8a9f-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:23	34203/34203	---M--	200	added ('OK')	image/jpeg	etag:%222ff4713-859b-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:25	43283/43283	---M--	200	added ('OK')	image/jpeg	etag:%222ff4721-a913-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-2-img-6.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-2-img-6.jpg	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:26	223548/223548	---M--	200	added ('OK')	image/jpeg	etag:%222ff472a-3693c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/gallery-img-5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/gallery-img-5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/gallery.html)
17:33:27	35295/35295	---M--	200	added ('OK')	application/javascript	etag:%222ff464d-89df-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/js/prettyph.js	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/js/prettyph.js	(from http://html.crunchpress.net/kc/kc_fullview/tow-col.html)
17:33:28	29080/29080	---M--	200	added ('OK')	image/jpeg	etag:%222ff4773-7198-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:30	31940/31940	---M--	200	added ('OK')	image/jpeg	etag:%222ff473e-7cc4-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:30	26034/26034	---M--	200	added ('OK')	image/jpeg	etag:%222ff4732-65b2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:32	30991/30991	---M--	200	added ('OK')	image/jpeg	etag:%222ff4681-790f-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:35	42524/42524	---M--	200	added ('OK')	image/jpeg	etag:%222ff4693-a61c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:35	22230/22230	---M--	200	added ('OK')	image/jpeg	etag:%222ff46eb-56d6-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-7.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-7.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:35	28785/28785	---M--	200	added ('OK')	image/jpeg	etag:%222ff471a-7071-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-6.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-6.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:35	28292/28292	---M--	200	added ('OK')	image/jpeg	etag:%222ff4760-6e84-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-8.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-8.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:38	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%222ff46e9-86d1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-3-img-9.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-3-img-9.jpg	(from http://html.crunchpress.net/kc/kc_fullview/three-col.html)
17:33:40	19898/19898	---M--	200	added ('OK')	image/jpeg	etag:%222ff46fc-4dba-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:40	29018/29018	---M--	200	added ('OK')	image/jpeg	etag:%222ff46ab-715a-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:40	21560/21560	---M--	200	added ('OK')	image/jpeg	etag:%222ff46aa-5438-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:41	23177/23177	---M--	200	added ('OK')	image/jpeg	etag:%222ff478b-5a89-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:45	28482/28482	---M--	200	added ('OK')	image/jpeg	etag:%222ff469b-6f42-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-6.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-6.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:45	32644/32644	---M--	200	added ('OK')	image/jpeg	etag:%222ff472d-7f84-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:45	24912/24912	---M--	200	added ('OK')	image/jpeg	etag:%222ff4793-6150-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-7.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-7.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:46	30921/30921	---M--	200	added ('OK')	image/jpeg	etag:%222ff474d-78c9-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-8.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-8.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:46	18866/18866	---M--	200	added ('OK')	image/jpeg	etag:%222ff479a-49b2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-9.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-9.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:49	30697/30697	---M--	200	added ('OK')	image/jpeg	etag:%222ff4749-77e9-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-10.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-10.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:49	22193/22193	---M--	200	added ('OK')	image/jpeg	etag:%222ff469f-56b1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-11.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-11.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:51	29137/29137	---M--	200	added ('OK')	image/jpeg	etag:%222ff4705-71d1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-12.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-12.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:53	32295/32295	---M--	200	added ('OK')	image/jpeg	etag:%222ff472e-7e27-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-13.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-13.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:53	21794/21794	---M--	200	added ('OK')	image/jpeg	etag:%222ff4690-5522-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-14.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-14.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:54	30944/30944	---M--	200	added ('OK')	image/jpeg	etag:%222ff471f-78e0-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-15.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-15.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:54	2217/2217	---M--	200	added ('OK')	image/png	etag:%222ff476a-8a9-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/about-detail-img-1.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/about-detail-img-1.png	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:55	23996/23996	---M--	200	added ('OK')	image/jpeg	etag:%222ff4723-5dbc-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/col-4-img-16.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/col-4-img-16.jpg	(from http://html.crunchpress.net/kc/kc_fullview/four-col.html)
17:33:55	2578/2578	---M--	200	added ('OK')	image/png	etag:%222ff477e-a12-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/about-detail-img-2.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/about-detail-img-2.png	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:55	1849/1849	---M--	200	added ('OK')	image/png	etag:%222ff47a2-739-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/about-detail-img-3.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/about-detail-img-3.png	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:56	32210/32210	---M--	200	added ('OK')	image/jpeg	etag:%222ff46f5-7dd2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/about-img.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/about-img.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:56	1997/1997	---M--	200	added ('OK')	image/png	etag:%222ff474f-7cd-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/about-detail-img-4.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/about-detail-img-4.png	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:56	3302/3302	---M--	200	added ('OK')	image/jpeg	etag:%222ff46b2-ce6-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:57	3457/3457	---M--	200	added ('OK')	image/jpeg	etag:%222ff46ea-d81-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:58	3046/3046	---M--	200	added ('OK')	image/jpeg	etag:%222ff46b6-be6-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:58	3275/3275	---M--	200	added ('OK')	image/jpeg	etag:%222ff4694-ccb-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:33:59	7544/7544	---M--	200	added ('OK')	image/jpeg	etag:%222ff47a4-1d78-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/team-img-1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/team-img-1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:34:00	12632/12632	---M--	200	added ('OK')	image/jpeg	etag:%222ff470d-3158-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/team-img-2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/team-img-2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:34:00	9722/9722	---M--	200	added ('OK')	image/jpeg	etag:%222ff475f-25fa-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/team-img-3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/team-img-3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
